From Date,To Date,PM2.5,PM10
22-01-2020 20:45,22-01-2020 21:00,57,90
22-01-2020 21:00,22-01-2020 21:15,60.72,88.03
22-01-2020 21:15,22-01-2020 21:30,62,87
22-01-2020 21:30,22-01-2020 21:45,62,87
22-01-2020 21:45,22-01-2020 22:00,62,87
22-01-2020 22:00,22-01-2020 22:15,55.2,None
22-01-2020 22:15,22-01-2020 22:30,53,84
22-01-2020 22:30,22-01-2020 22:45,53,None
22-01-2020 22:45,22-01-2020 23:00,53,84
22-01-2020 23:00,22-01-2020 23:15,49.22,None
22-01-2020 23:15,22-01-2020 23:30,48,71
22-01-2020 23:30,22-01-2020 23:45,48,None
22-01-2020 23:45,23-01-2020 00:00,48,71
23-01-2020 00:00,23-01-2020 00:15,59.17,None
23-01-2020 00:15,23-01-2020 00:30,63,100
23-01-2020 00:30,23-01-2020 00:45,63,None
23-01-2020 00:45,23-01-2020 01:00,63,100
23-01-2020 01:00,23-01-2020 01:15,69.04,104.59
23-01-2020 01:15,23-01-2020 01:30,71,107
23-01-2020 01:30,23-01-2020 01:45,71,107
23-01-2020 01:45,23-01-2020 02:00,71,107
23-01-2020 02:00,23-01-2020 02:15,67.98,101.1
23-01-2020 02:15,23-01-2020 02:30,67,98
23-01-2020 02:30,23-01-2020 02:45,67,98
23-01-2020 02:45,23-01-2020 03:00,67,98
23-01-2020 03:00,23-01-2020 03:15,63.98,95.38
23-01-2020 03:15,23-01-2020 03:30,63,None
23-01-2020 03:30,23-01-2020 03:45,63,94
23-01-2020 03:45,23-01-2020 04:00,63,None
23-01-2020 04:00,23-01-2020 04:15,70.56,101.87
23-01-2020 04:15,23-01-2020 04:30,73,None
23-01-2020 04:30,23-01-2020 04:45,73,106
23-01-2020 04:45,23-01-2020 05:00,73,None
23-01-2020 05:00,23-01-2020 05:15,83.17,114.05
23-01-2020 05:15,23-01-2020 05:30,87,None
23-01-2020 05:30,23-01-2020 05:45,87,119
23-01-2020 05:45,23-01-2020 06:00,87,119
23-01-2020 06:00,23-01-2020 06:15,83.28,None
23-01-2020 06:15,23-01-2020 06:30,82,124
23-01-2020 06:30,23-01-2020 06:45,82,124
23-01-2020 06:45,23-01-2020 07:00,82,124
23-01-2020 07:00,23-01-2020 07:15,95.8,None
23-01-2020 07:15,23-01-2020 07:30,101,163
23-01-2020 07:30,23-01-2020 07:45,101,None
23-01-2020 07:45,23-01-2020 08:00,101,163
23-01-2020 08:00,23-01-2020 08:15,106.96,None
23-01-2020 08:15,23-01-2020 08:30,109,168
23-01-2020 08:30,23-01-2020 08:45,109,None
23-01-2020 08:45,23-01-2020 09:00,109,168
23-01-2020 09:00,23-01-2020 09:15,103.63,None
23-01-2020 09:15,23-01-2020 09:30,102,None
23-01-2020 09:30,23-01-2020 09:45,102,None
23-01-2020 09:45,23-01-2020 10:00,102,176
23-01-2020 10:00,23-01-2020 10:15,87.64,173.38
23-01-2020 10:15,23-01-2020 10:30,83,None
23-01-2020 10:30,23-01-2020 10:45,83,None
23-01-2020 10:45,23-01-2020 11:00,83,172
23-01-2020 11:00,23-01-2020 11:15,76.28,172
23-01-2020 11:15,23-01-2020 11:30,74,172
23-01-2020 11:30,23-01-2020 11:45,74,None
23-01-2020 11:45,23-01-2020 12:00,74,172
23-01-2020 12:00,23-01-2020 12:15,58.89,150.37
23-01-2020 12:15,23-01-2020 12:30,54,None
23-01-2020 12:30,23-01-2020 12:45,54,139
23-01-2020 12:45,23-01-2020 13:00,54,None
23-01-2020 13:00,23-01-2020 13:15,57.78,127.2
23-01-2020 13:15,23-01-2020 13:30,59,None
23-01-2020 13:30,23-01-2020 13:45,59,121
23-01-2020 13:45,23-01-2020 14:00,59,None
23-01-2020 14:00,23-01-2020 14:15,53.04,None
23-01-2020 14:15,23-01-2020 14:30,51,122
23-01-2020 14:30,23-01-2020 14:45,51,None
23-01-2020 14:45,23-01-2020 15:00,51,None
23-01-2020 15:00,23-01-2020 15:15,33.88,None
23-01-2020 15:15,23-01-2020 15:30,28,81
23-01-2020 15:30,23-01-2020 15:45,28,None
23-01-2020 15:45,23-01-2020 16:00,28,81
23-01-2020 16:00,23-01-2020 16:15,37.07,None
23-01-2020 16:15,23-01-2020 16:30,40,102
23-01-2020 16:30,23-01-2020 16:45,40,102
23-01-2020 16:45,23-01-2020 17:00,40,102
23-01-2020 17:00,23-01-2020 17:15,52.09,None
23-01-2020 17:15,23-01-2020 17:30,56,120
23-01-2020 17:30,23-01-2020 17:45,56,120
23-01-2020 17:45,23-01-2020 18:00,56,120
23-01-2020 18:00,23-01-2020 18:15,53.73,None
23-01-2020 18:15,23-01-2020 18:30,53,117
23-01-2020 18:30,23-01-2020 18:45,53,117
23-01-2020 18:45,23-01-2020 19:00,53,117
23-01-2020 19:00,23-01-2020 19:15,60.44,None
23-01-2020 19:15,23-01-2020 19:30,63,138
23-01-2020 19:30,23-01-2020 19:45,63,None
23-01-2020 19:45,23-01-2020 20:00,63,138
23-01-2020 20:00,23-01-2020 20:15,71.19,145.21
23-01-2020 20:15,23-01-2020 20:30,74,None
23-01-2020 20:30,23-01-2020 20:45,74,149
23-01-2020 20:45,23-01-2020 21:00,74,None
23-01-2020 21:00,23-01-2020 21:15,64.18,128.02
23-01-2020 21:15,23-01-2020 21:30,61,None
23-01-2020 21:30,23-01-2020 21:45,61,117
23-01-2020 21:45,23-01-2020 22:00,61,None
23-01-2020 22:00,23-01-2020 22:15,63.27,106.55
23-01-2020 22:15,23-01-2020 22:30,64,None
23-01-2020 22:30,23-01-2020 22:45,64,101
23-01-2020 22:45,23-01-2020 23:00,64,None
23-01-2020 23:00,23-01-2020 23:15,57.2,88.59
23-01-2020 23:15,23-01-2020 23:30,55,None
23-01-2020 23:30,23-01-2020 23:45,55,None
23-01-2020 23:45,24-01-2020 00:00,55,None
24-01-2020 00:00,24-01-2020 00:15,47.44,72.82
24-01-2020 00:15,24-01-2020 00:30,45,68
24-01-2020 00:30,24-01-2020 00:45,45,68
24-01-2020 00:45,24-01-2020 01:00,45,None
24-01-2020 01:00,24-01-2020 01:15,52.44,81.11
24-01-2020 01:15,24-01-2020 01:30,55,88
24-01-2020 01:30,24-01-2020 01:45,55,88
24-01-2020 01:45,24-01-2020 02:00,55,88
24-01-2020 02:00,24-01-2020 02:15,57.23,91.93
24-01-2020 02:15,24-01-2020 02:30,58,94
24-01-2020 02:30,24-01-2020 02:45,58,None
24-01-2020 02:45,24-01-2020 03:00,58,94
24-01-2020 03:00,24-01-2020 03:15,54.28,None
24-01-2020 03:15,24-01-2020 03:30,53,94
24-01-2020 03:30,24-01-2020 03:45,53,94
24-01-2020 03:45,24-01-2020 04:00,53,94
24-01-2020 04:00,24-01-2020 04:15,59.7,None
24-01-2020 04:15,24-01-2020 04:30,62,108
24-01-2020 04:30,24-01-2020 04:45,62,None
24-01-2020 04:45,24-01-2020 05:00,62,108
24-01-2020 05:00,24-01-2020 05:15,56.04,None
24-01-2020 05:15,24-01-2020 05:30,54,91
24-01-2020 05:30,24-01-2020 05:45,54,None
24-01-2020 05:45,24-01-2020 06:00,54,91
24-01-2020 06:00,24-01-2020 06:15,54,None
24-01-2020 06:15,24-01-2020 06:30,54,90
24-01-2020 06:30,24-01-2020 06:45,54,90
24-01-2020 06:45,24-01-2020 07:00,54,90
24-01-2020 07:00,24-01-2020 07:15,56.23,93.28
24-01-2020 07:15,24-01-2020 07:30,57,None
24-01-2020 07:30,24-01-2020 07:45,57,95
24-01-2020 07:45,24-01-2020 08:00,57,None
24-01-2020 08:00,24-01-2020 08:15,59.98,105.49
24-01-2020 08:15,24-01-2020 08:30,61,None
24-01-2020 08:30,24-01-2020 08:45,61,111
24-01-2020 08:45,24-01-2020 09:00,61,None
24-01-2020 09:00,24-01-2020 09:15,63.3,116.9
24-01-2020 09:15,24-01-2020 09:30,64,120
24-01-2020 09:30,24-01-2020 09:45,64,None
24-01-2020 09:45,24-01-2020 10:00,64,120
24-01-2020 10:00,24-01-2020 10:15,61.77,None
24-01-2020 10:15,24-01-2020 10:30,61,132
24-01-2020 10:30,24-01-2020 10:45,61,None
24-01-2020 10:45,24-01-2020 11:00,61,None
24-01-2020 11:00,24-01-2020 11:15,70.07,None
24-01-2020 11:15,24-01-2020 11:30,73,166
24-01-2020 11:30,24-01-2020 11:45,73,None
24-01-2020 11:45,24-01-2020 12:00,73,None
24-01-2020 12:00,24-01-2020 12:15,63.32,None
24-01-2020 12:15,24-01-2020 12:30,60,153
24-01-2020 12:30,24-01-2020 12:45,60,None
24-01-2020 12:45,24-01-2020 13:00,60,153
24-01-2020 13:00,24-01-2020 13:15,51.69,132.02
24-01-2020 13:15,24-01-2020 13:30,49,None
24-01-2020 13:30,24-01-2020 13:45,49,121
24-01-2020 13:45,24-01-2020 14:00,49,None
24-01-2020 14:00,24-01-2020 14:15,45.98,121.66
24-01-2020 14:15,24-01-2020 14:30,45,None
24-01-2020 14:30,24-01-2020 14:45,45,122
24-01-2020 14:45,24-01-2020 15:00,45,None
24-01-2020 15:00,24-01-2020 15:15,37.56,108.23
24-01-2020 15:15,24-01-2020 15:30,35,None
24-01-2020 15:30,24-01-2020 15:45,35,101
24-01-2020 15:45,24-01-2020 16:00,35,101
24-01-2020 16:00,24-01-2020 16:15,52.12,125.49
24-01-2020 16:15,24-01-2020 16:30,58,None
24-01-2020 16:30,24-01-2020 16:45,58,139
24-01-2020 16:45,24-01-2020 17:00,58,139
24-01-2020 17:00,24-01-2020 17:15,60.98,None
24-01-2020 17:15,24-01-2020 17:30,62,128
24-01-2020 17:30,24-01-2020 17:45,62,None
24-01-2020 17:45,24-01-2020 18:00,62,128
24-01-2020 18:00,24-01-2020 18:15,64.23,None
24-01-2020 18:15,24-01-2020 18:30,65,150
24-01-2020 18:30,24-01-2020 18:45,65,None
24-01-2020 18:45,24-01-2020 19:00,65,150
24-01-2020 19:00,24-01-2020 19:15,61.28,136.23
24-01-2020 19:15,24-01-2020 19:30,60,None
24-01-2020 19:30,24-01-2020 19:45,60,None
24-01-2020 19:45,24-01-2020 20:00,60,None
24-01-2020 20:00,24-01-2020 20:15,58.51,108.68
24-01-2020 20:15,24-01-2020 20:30,58,None
24-01-2020 20:30,24-01-2020 20:45,58,98
24-01-2020 20:45,24-01-2020 21:00,58,None
24-01-2020 21:00,24-01-2020 21:15,60.98,None
24-01-2020 21:15,24-01-2020 21:30,62,98
24-01-2020 21:30,24-01-2020 21:45,62,98
24-01-2020 21:45,24-01-2020 22:00,62,98
24-01-2020 22:00,24-01-2020 22:15,59.73,90.91
24-01-2020 22:15,24-01-2020 22:30,59,87
24-01-2020 22:30,24-01-2020 22:45,59,None
24-01-2020 22:45,24-01-2020 23:00,59,87
24-01-2020 23:00,24-01-2020 23:15,68.68,None
24-01-2020 23:15,24-01-2020 23:30,72,132
24-01-2020 23:30,24-01-2020 23:45,72,None
24-01-2020 23:45,25-01-2020 00:00,72,132
25-01-2020 00:00,25-01-2020 00:15,78.7,None
25-01-2020 00:15,25-01-2020 00:30,81,142
25-01-2020 00:30,25-01-2020 00:45,81,None
25-01-2020 00:45,25-01-2020 01:00,81,None
25-01-2020 01:00,25-01-2020 01:15,58.74,103.44
25-01-2020 01:15,25-01-2020 01:30,50,78
25-01-2020 01:30,25-01-2020 01:45,50,78
25-01-2020 01:45,25-01-2020 02:00,50,78
25-01-2020 02:00,25-01-2020 02:15,49.25,None
25-01-2020 02:15,25-01-2020 02:30,49,None
25-01-2020 02:30,25-01-2020 02:45,49,79
25-01-2020 02:45,25-01-2020 03:00,49,None
25-01-2020 03:00,25-01-2020 03:15,47.51,None
25-01-2020 03:15,25-01-2020 03:30,47,None
25-01-2020 03:30,25-01-2020 03:45,47,65
25-01-2020 03:45,25-01-2020 04:00,47,None
25-01-2020 04:00,25-01-2020 04:15,52.23,70.9
25-01-2020 04:15,25-01-2020 04:30,54,None
25-01-2020 04:30,25-01-2020 04:45,54,74
25-01-2020 04:45,25-01-2020 05:00,54,None
25-01-2020 05:00,25-01-2020 05:15,54,79.9
25-01-2020 05:15,25-01-2020 05:30,54,None
25-01-2020 05:30,25-01-2020 05:45,54,None
25-01-2020 05:45,25-01-2020 06:00,54,None
25-01-2020 06:00,25-01-2020 06:15,62.31,95.46
25-01-2020 06:15,25-01-2020 06:30,65,102
25-01-2020 06:30,25-01-2020 06:45,65,102
25-01-2020 06:45,25-01-2020 07:00,65,None
25-01-2020 07:00,25-01-2020 07:15,86.59,None
25-01-2020 07:15,25-01-2020 07:30,94,150
25-01-2020 07:30,25-01-2020 07:45,94,None
25-01-2020 07:45,25-01-2020 08:00,94,None
25-01-2020 08:00,25-01-2020 08:15,121.96,182.12
25-01-2020 08:15,25-01-2020 08:30,131,199
25-01-2020 08:30,25-01-2020 08:45,131,199
25-01-2020 08:45,25-01-2020 09:00,131,199
25-01-2020 09:00,25-01-2020 09:15,115.13,None
25-01-2020 09:15,25-01-2020 09:30,110,178
25-01-2020 09:30,25-01-2020 09:45,110,178
25-01-2020 09:45,25-01-2020 10:00,110,None
25-01-2020 10:00,25-01-2020 10:15,82.8,None
25-01-2020 10:15,25-01-2020 10:30,74,None
25-01-2020 10:30,25-01-2020 10:45,74,146
25-01-2020 10:45,25-01-2020 11:00,74,None
25-01-2020 11:00,25-01-2020 11:15,83.71,None
25-01-2020 11:15,25-01-2020 11:30,87,None
25-01-2020 11:30,25-01-2020 11:45,87,199
25-01-2020 11:45,25-01-2020 12:00,87,199
25-01-2020 12:00,25-01-2020 12:15,76.58,None
25-01-2020 12:15,25-01-2020 12:30,73,None
25-01-2020 12:30,25-01-2020 12:45,73,177
25-01-2020 12:45,25-01-2020 13:00,73,177
25-01-2020 13:00,25-01-2020 13:15,58.64,146.19
25-01-2020 13:15,25-01-2020 13:30,54,130
25-01-2020 13:30,25-01-2020 13:45,54,None
25-01-2020 13:45,25-01-2020 14:00,54,130
25-01-2020 14:00,25-01-2020 14:15,51.73,None
25-01-2020 14:15,25-01-2020 14:30,51,None
25-01-2020 14:30,25-01-2020 14:45,51,120
25-01-2020 14:45,25-01-2020 15:00,51,120
25-01-2020 15:00,25-01-2020 15:15,60.68,142.94
25-01-2020 15:15,25-01-2020 15:30,64,None
25-01-2020 15:30,25-01-2020 15:45,64,155
25-01-2020 15:45,25-01-2020 16:00,64,None
25-01-2020 16:00,25-01-2020 16:15,75.91,160.9
25-01-2020 16:15,25-01-2020 16:30,80,None
25-01-2020 16:30,25-01-2020 16:45,80,164
25-01-2020 16:45,25-01-2020 17:00,80,None
25-01-2020 17:00,25-01-2020 17:15,70.93,156.13
25-01-2020 17:15,25-01-2020 17:30,68,152
25-01-2020 17:30,25-01-2020 17:45,68,152
25-01-2020 17:45,25-01-2020 18:00,68,152
25-01-2020 18:00,25-01-2020 18:15,58.93,130.37
25-01-2020 18:15,25-01-2020 18:30,56,None
25-01-2020 18:30,25-01-2020 18:45,56,119
25-01-2020 18:45,25-01-2020 19:00,56,119
25-01-2020 19:00,25-01-2020 19:15,54.49,103.97
25-01-2020 19:15,25-01-2020 19:30,54,None
25-01-2020 19:30,25-01-2020 19:45,54,None
25-01-2020 19:45,25-01-2020 20:00,54,None
25-01-2020 20:00,25-01-2020 20:15,74.84,None
25-01-2020 20:15,25-01-2020 20:30,82,155
25-01-2020 20:30,25-01-2020 20:45,82,None
25-01-2020 20:45,25-01-2020 21:00,82,None
25-01-2020 21:00,25-01-2020 21:15,86.47,None
25-01-2020 21:15,25-01-2020 21:30,88,None
25-01-2020 21:30,25-01-2020 21:45,88,None
25-01-2020 21:45,25-01-2020 22:00,88,151
25-01-2020 22:00,25-01-2020 22:15,94.04,None
25-01-2020 22:15,25-01-2020 22:30,96,None
25-01-2020 22:30,25-01-2020 22:45,96,153
25-01-2020 22:45,25-01-2020 23:00,96,None
25-01-2020 23:00,25-01-2020 23:15,106.42,164.8
25-01-2020 23:15,25-01-2020 23:30,110,None
25-01-2020 23:30,25-01-2020 23:45,110,None
25-01-2020 23:45,26-01-2020 00:00,110,None
26-01-2020 00:00,26-01-2020 00:15,108.51,167.78
26-01-2020 00:15,26-01-2020 00:30,108,166
26-01-2020 00:30,26-01-2020 00:45,108,None
26-01-2020 00:45,26-01-2020 01:00,108,None
26-01-2020 01:00,26-01-2020 01:15,93.11,142.4
26-01-2020 01:15,26-01-2020 01:30,88,130
26-01-2020 01:30,26-01-2020 01:45,88,None
26-01-2020 01:45,26-01-2020 02:00,88,130
26-01-2020 02:00,26-01-2020 02:15,96.19,145.47
26-01-2020 02:15,26-01-2020 02:30,99,154
26-01-2020 02:30,26-01-2020 02:45,99,154
26-01-2020 02:45,26-01-2020 03:00,99,154
26-01-2020 03:00,26-01-2020 03:15,96.77,None
26-01-2020 03:15,26-01-2020 03:30,96,156
26-01-2020 03:30,26-01-2020 03:45,96,None
26-01-2020 03:45,26-01-2020 04:00,96,156
26-01-2020 04:00,26-01-2020 04:15,88.56,None
26-01-2020 04:15,26-01-2020 04:30,86,None
26-01-2020 04:30,26-01-2020 04:45,86,None
26-01-2020 04:45,26-01-2020 05:00,86,None
26-01-2020 05:00,26-01-2020 05:15,86.74,137.69
26-01-2020 05:15,26-01-2020 05:30,87,None
26-01-2020 05:30,26-01-2020 05:45,87,None
26-01-2020 05:45,26-01-2020 06:00,87,None
26-01-2020 06:00,26-01-2020 06:15,74.16,113.4
26-01-2020 06:15,26-01-2020 06:30,70,101
26-01-2020 06:30,26-01-2020 06:45,70,None
26-01-2020 06:45,26-01-2020 07:00,70,None
26-01-2020 07:00,26-01-2020 07:15,58.67,None
26-01-2020 07:15,26-01-2020 07:30,55,80
26-01-2020 07:30,26-01-2020 07:45,55,None
26-01-2020 07:45,26-01-2020 08:00,55,None
26-01-2020 08:00,26-01-2020 08:15,55.74,None
26-01-2020 08:15,26-01-2020 08:30,56,82
26-01-2020 08:30,26-01-2020 08:45,56,None
26-01-2020 08:45,26-01-2020 09:00,56,None
26-01-2020 09:00,26-01-2020 09:15,56.74,None
26-01-2020 09:15,26-01-2020 09:30,57,93
26-01-2020 09:30,26-01-2020 09:45,57,None
26-01-2020 09:45,26-01-2020 10:00,57,None
26-01-2020 10:00,26-01-2020 10:15,75.61,None
26-01-2020 10:15,26-01-2020 10:30,82,None
26-01-2020 10:30,26-01-2020 10:45,82,None
26-01-2020 10:45,26-01-2020 11:00,82,176
26-01-2020 11:00,26-01-2020 11:15,74.56,None
26-01-2020 11:15,26-01-2020 11:30,72,None
26-01-2020 11:30,26-01-2020 11:45,72,None
26-01-2020 11:45,26-01-2020 12:00,72,None
26-01-2020 12:00,26-01-2020 12:15,69.77,201.69
26-01-2020 12:15,26-01-2020 12:30,69,None
26-01-2020 12:30,26-01-2020 12:45,69,228
26-01-2020 12:45,26-01-2020 13:00,69,None
26-01-2020 13:00,26-01-2020 13:15,59.32,168.71
26-01-2020 13:15,26-01-2020 13:30,56,None
26-01-2020 13:30,26-01-2020 13:45,56,136
26-01-2020 13:45,26-01-2020 14:00,56,None
26-01-2020 14:00,26-01-2020 14:15,79.77,174.02
26-01-2020 14:15,26-01-2020 14:30,87,194
26-01-2020 14:30,26-01-2020 14:45,87,194
26-01-2020 14:45,26-01-2020 15:00,87,None
26-01-2020 15:00,26-01-2020 15:15,85.51,184.82
26-01-2020 15:15,26-01-2020 15:30,85,None
26-01-2020 15:30,26-01-2020 15:45,85,180
26-01-2020 15:45,26-01-2020 16:00,85,None
26-01-2020 16:00,26-01-2020 16:15,73.67,None
26-01-2020 16:15,26-01-2020 16:30,70,134
26-01-2020 16:30,26-01-2020 16:45,70,None
26-01-2020 16:45,26-01-2020 17:00,70,None
26-01-2020 17:00,26-01-2020 17:15,67.02,None
26-01-2020 17:15,26-01-2020 17:30,66,127
26-01-2020 17:30,26-01-2020 17:45,66,None
26-01-2020 17:45,26-01-2020 18:00,66,127
26-01-2020 18:00,26-01-2020 18:15,63.73,126.34
26-01-2020 18:15,26-01-2020 18:30,63,126
26-01-2020 18:30,26-01-2020 18:45,63,126
26-01-2020 18:45,26-01-2020 19:00,63,126
26-01-2020 19:00,26-01-2020 19:15,70.56,None
26-01-2020 19:15,26-01-2020 19:30,73,137
26-01-2020 19:30,26-01-2020 19:45,73,137
26-01-2020 19:45,26-01-2020 20:00,73,None
26-01-2020 20:00,26-01-2020 20:15,70.77,140.87
26-01-2020 20:15,26-01-2020 20:30,70,None
26-01-2020 20:30,26-01-2020 20:45,70,143
26-01-2020 20:45,26-01-2020 21:00,70,None
26-01-2020 21:00,26-01-2020 21:15,73.73,None
26-01-2020 21:15,26-01-2020 21:30,75,None
26-01-2020 21:30,26-01-2020 21:45,75,None
26-01-2020 21:45,26-01-2020 22:00,75,None
26-01-2020 22:00,26-01-2020 22:15,62.34,106.27
26-01-2020 22:15,26-01-2020 22:30,58,None
26-01-2020 22:30,26-01-2020 22:45,58,98
26-01-2020 22:45,26-01-2020 23:00,58,None
26-01-2020 23:00,26-01-2020 23:15,53.53,None
26-01-2020 23:15,26-01-2020 23:30,52,None
26-01-2020 23:30,26-01-2020 23:45,52,80
26-01-2020 23:45,27-01-2020 00:00,52,None
27-01-2020 00:00,27-01-2020 00:15,54.23,83.22
27-01-2020 00:15,27-01-2020 00:30,55,None
27-01-2020 00:30,27-01-2020 00:45,55,85
27-01-2020 00:45,27-01-2020 01:00,55,85
27-01-2020 01:00,27-01-2020 01:15,60.23,90.9
27-01-2020 01:15,27-01-2020 01:30,62,None
27-01-2020 01:30,27-01-2020 01:45,62,None
27-01-2020 01:45,27-01-2020 02:00,62,94
27-01-2020 02:00,27-01-2020 02:15,76.36,None
27-01-2020 02:15,27-01-2020 02:30,81,144
27-01-2020 02:30,27-01-2020 02:45,81,None
27-01-2020 02:45,27-01-2020 03:00,81,144
27-01-2020 03:00,27-01-2020 03:15,80.24,None
27-01-2020 03:15,27-01-2020 03:30,80,127
27-01-2020 03:30,27-01-2020 03:45,80,None
27-01-2020 03:45,27-01-2020 04:00,80,None
27-01-2020 04:00,27-01-2020 04:15,91.91,143.76
27-01-2020 04:15,27-01-2020 04:30,96,153
27-01-2020 04:30,27-01-2020 04:45,96,153
27-01-2020 04:45,27-01-2020 05:00,96,153
27-01-2020 05:00,27-01-2020 05:15,87.69,None
27-01-2020 05:15,27-01-2020 05:30,85,121
27-01-2020 05:30,27-01-2020 05:45,85,121
27-01-2020 05:45,27-01-2020 06:00,85,121
27-01-2020 06:00,27-01-2020 06:15,87.23,119.71
27-01-2020 06:15,27-01-2020 06:30,88,119
27-01-2020 06:30,27-01-2020 06:45,88,119
27-01-2020 06:45,27-01-2020 07:00,88,None
27-01-2020 07:00,27-01-2020 07:15,86.51,112.56
27-01-2020 07:15,27-01-2020 07:30,86,None
27-01-2020 07:30,27-01-2020 07:45,86,109
27-01-2020 07:45,27-01-2020 08:00,86,None
27-01-2020 08:00,27-01-2020 08:15,60.69,95.23
27-01-2020 08:15,27-01-2020 08:30,52,None
27-01-2020 08:30,27-01-2020 08:45,52,88
27-01-2020 08:45,27-01-2020 09:00,52,None
27-01-2020 09:00,27-01-2020 09:15,57.29,None
27-01-2020 09:15,27-01-2020 09:30,59,95
27-01-2020 09:30,27-01-2020 09:45,59,95
27-01-2020 09:45,27-01-2020 10:00,59,None
27-01-2020 10:00,27-01-2020 10:15,38.9,None
27-01-2020 10:15,27-01-2020 10:30,32,80
27-01-2020 10:30,27-01-2020 10:45,32,None
27-01-2020 10:45,27-01-2020 11:00,32,80
27-01-2020 11:00,27-01-2020 11:15,45.4,None
27-01-2020 11:15,27-01-2020 11:30,50,None
27-01-2020 11:30,27-01-2020 11:45,50,None
27-01-2020 11:45,27-01-2020 12:00,50,117
27-01-2020 12:00,27-01-2020 12:15,46.28,None
27-01-2020 12:15,27-01-2020 12:30,45,None
27-01-2020 12:30,27-01-2020 12:45,45,None
27-01-2020 12:45,27-01-2020 13:00,45,99
27-01-2020 13:00,27-01-2020 13:15,39.79,95.13
27-01-2020 13:15,27-01-2020 13:30,38,93
27-01-2020 13:30,27-01-2020 13:45,38,None
27-01-2020 13:45,27-01-2020 14:00,38,None
27-01-2020 14:00,27-01-2020 14:15,38,98.24
27-01-2020 14:15,27-01-2020 14:30,38,None
27-01-2020 14:30,27-01-2020 14:45,38,None
27-01-2020 14:45,27-01-2020 15:00,38,None
27-01-2020 15:00,27-01-2020 15:15,30.56,85.27
27-01-2020 15:15,27-01-2020 15:30,28,None
27-01-2020 15:30,27-01-2020 15:45,28,77
27-01-2020 15:45,27-01-2020 16:00,28,None
27-01-2020 16:00,27-01-2020 16:15,21.96,63.89
27-01-2020 16:15,27-01-2020 16:30,20,None
27-01-2020 16:30,27-01-2020 16:45,20,57
27-01-2020 16:45,27-01-2020 17:00,20,57
27-01-2020 17:00,27-01-2020 17:15,19.26,56.33
27-01-2020 17:15,27-01-2020 17:30,19,56
27-01-2020 17:30,27-01-2020 17:45,19,56
27-01-2020 17:45,27-01-2020 18:00,19,56
27-01-2020 18:00,27-01-2020 18:15,18.23,None
27-01-2020 18:15,27-01-2020 18:30,18,None
27-01-2020 18:30,27-01-2020 18:45,18,None
27-01-2020 18:45,27-01-2020 19:00,18,50
27-01-2020 19:00,27-01-2020 19:15,27.68,None
27-01-2020 19:15,27-01-2020 19:30,31,None
27-01-2020 19:30,27-01-2020 19:45,31,None
27-01-2020 19:45,27-01-2020 20:00,31,76
27-01-2020 20:00,27-01-2020 20:15,39.31,None
27-01-2020 20:15,27-01-2020 20:30,42,78
27-01-2020 20:30,27-01-2020 20:45,42,None
27-01-2020 20:45,27-01-2020 21:00,42,78
27-01-2020 21:00,27-01-2020 21:15,40.49,74.72
27-01-2020 21:15,27-01-2020 21:30,40,73
27-01-2020 21:30,27-01-2020 21:45,40,None
27-01-2020 21:45,27-01-2020 22:00,40,73
27-01-2020 22:00,27-01-2020 22:15,34.71,74.31
27-01-2020 22:15,27-01-2020 22:30,33,75
27-01-2020 22:30,27-01-2020 22:45,33,None
27-01-2020 22:45,27-01-2020 23:00,33,None
27-01-2020 23:00,27-01-2020 23:15,29.98,61.23
27-01-2020 23:15,27-01-2020 23:30,29,None
27-01-2020 23:30,27-01-2020 23:45,29,54
27-01-2020 23:45,28-01-2020 00:00,29,None
28-01-2020 00:00,28-01-2020 00:15,24.53,48.1
28-01-2020 00:15,28-01-2020 00:30,23,None
28-01-2020 00:30,28-01-2020 00:45,23,None
28-01-2020 00:45,28-01-2020 01:00,23,None
28-01-2020 01:00,28-01-2020 01:15,20.02,40.41
28-01-2020 01:15,28-01-2020 01:30,19,38
28-01-2020 01:30,28-01-2020 01:45,19,38
28-01-2020 01:45,28-01-2020 02:00,19,None
28-01-2020 02:00,28-01-2020 02:15,15.98,34.78
28-01-2020 02:15,28-01-2020 02:30,15,33
28-01-2020 02:30,28-01-2020 02:45,15,None
28-01-2020 02:45,28-01-2020 03:00,15,None
28-01-2020 03:00,28-01-2020 03:15,17.98,None
28-01-2020 03:15,28-01-2020 03:30,19,29
28-01-2020 03:30,28-01-2020 03:45,19,None
28-01-2020 03:45,28-01-2020 04:00,19,None
28-01-2020 04:00,28-01-2020 04:15,18.26,None
28-01-2020 04:15,28-01-2020 04:30,18,33
28-01-2020 04:30,28-01-2020 04:45,18,None
28-01-2020 04:45,28-01-2020 05:00,18,None
28-01-2020 05:00,28-01-2020 05:15,20.23,None
28-01-2020 05:15,28-01-2020 05:30,21,28
28-01-2020 05:30,28-01-2020 05:45,21,28
28-01-2020 05:45,28-01-2020 06:00,21,None
28-01-2020 06:00,28-01-2020 06:15,25.47,None
28-01-2020 06:15,28-01-2020 06:30,27,44
28-01-2020 06:30,28-01-2020 06:45,27,44
28-01-2020 06:45,28-01-2020 07:00,27,44
28-01-2020 07:00,28-01-2020 07:15,35.31,None
