From Date,To Date,PM2.5,PM10
13-04-2020 04:45,13-04-2020 05:00,None,53.4
13-04-2020 05:00,13-04-2020 05:15,None,59
13-04-2020 05:15,13-04-2020 05:30,None,59
13-04-2020 05:30,13-04-2020 05:45,None,59
13-04-2020 05:45,13-04-2020 06:00,None,58.39
13-04-2020 06:00,13-04-2020 06:15,None,48
13-04-2020 06:15,13-04-2020 06:30,None,48
13-04-2020 06:30,13-04-2020 06:45,None,48
13-04-2020 06:45,13-04-2020 07:00,None,49.13
13-04-2020 07:00,13-04-2020 07:15,None,65
13-04-2020 07:15,13-04-2020 07:30,None,65
13-04-2020 07:30,13-04-2020 07:45,None,65
13-04-2020 07:45,13-04-2020 08:00,None,64.8
13-04-2020 08:00,13-04-2020 08:15,None,62
13-04-2020 08:15,13-04-2020 08:30,None,62
13-04-2020 08:30,13-04-2020 08:45,None,62
13-04-2020 08:45,13-04-2020 09:00,None,63
13-04-2020 09:00,13-04-2020 09:15,None,77
13-04-2020 09:15,13-04-2020 09:30,None,77
13-04-2020 09:30,13-04-2020 09:45,None,77
13-04-2020 09:45,13-04-2020 10:00,None,78
13-04-2020 10:00,13-04-2020 10:15,None,92
13-04-2020 10:15,13-04-2020 10:30,None,92
13-04-2020 10:30,13-04-2020 10:45,None,92
13-04-2020 10:45,13-04-2020 11:00,None,92.27
13-04-2020 11:00,13-04-2020 11:15,None,96
13-04-2020 11:15,13-04-2020 11:30,None,96
13-04-2020 11:30,13-04-2020 11:45,None,96
13-04-2020 11:45,13-04-2020 12:00,None,96.06
13-04-2020 12:00,13-04-2020 12:15,None,97
13-04-2020 12:15,13-04-2020 12:30,None,97
13-04-2020 12:30,13-04-2020 12:45,None,97
13-04-2020 12:45,13-04-2020 13:00,None,95.44
13-04-2020 13:00,13-04-2020 13:15,None,77
13-04-2020 13:15,13-04-2020 13:30,None,77
13-04-2020 13:30,13-04-2020 13:45,None,77
13-04-2020 13:45,13-04-2020 14:00,None,76.87
13-04-2020 14:00,13-04-2020 14:15,None,75
13-04-2020 14:15,13-04-2020 14:30,None,75
13-04-2020 14:30,13-04-2020 14:45,None,75
13-04-2020 14:45,13-04-2020 15:00,None,74.2
13-04-2020 15:00,13-04-2020 15:15,None,63
13-04-2020 15:15,13-04-2020 15:30,None,63
13-04-2020 15:30,13-04-2020 15:45,None,63
13-04-2020 15:45,13-04-2020 16:00,None,63.07
13-04-2020 16:00,13-04-2020 16:15,None,64
13-04-2020 16:15,13-04-2020 16:30,None,64
13-04-2020 16:30,13-04-2020 16:45,None,64
13-04-2020 16:45,13-04-2020 17:00,None,64.2
13-04-2020 17:00,13-04-2020 17:15,None,67
13-04-2020 17:15,13-04-2020 17:30,None,67
13-04-2020 17:30,13-04-2020 17:45,None,67
13-04-2020 17:45,13-04-2020 18:00,None,65.93
13-04-2020 18:00,13-04-2020 18:15,None,51
13-04-2020 18:15,13-04-2020 18:30,None,51
13-04-2020 18:30,13-04-2020 18:45,None,51
13-04-2020 18:45,13-04-2020 19:00,None,52
13-04-2020 19:00,13-04-2020 19:15,None,66
13-04-2020 19:15,13-04-2020 19:30,None,66
13-04-2020 19:30,13-04-2020 19:45,None,66
13-04-2020 19:45,13-04-2020 20:00,None,64.67
13-04-2020 20:00,13-04-2020 20:15,None,46
13-04-2020 20:15,13-04-2020 20:30,None,46
13-04-2020 20:30,13-04-2020 20:45,None,46
13-04-2020 20:45,13-04-2020 21:00,None,46.87
13-04-2020 21:00,13-04-2020 21:15,None,59
13-04-2020 21:15,13-04-2020 21:30,None,59
13-04-2020 21:30,13-04-2020 21:45,None,59
13-04-2020 21:45,13-04-2020 22:00,None,59.53
13-04-2020 22:00,13-04-2020 22:15,None,67
13-04-2020 22:15,13-04-2020 22:30,None,67
13-04-2020 22:30,13-04-2020 22:45,None,67
13-04-2020 22:45,13-04-2020 23:00,None,66.61
13-04-2020 23:00,13-04-2020 23:15,None,60
13-04-2020 23:15,13-04-2020 23:30,None,60
13-04-2020 23:30,13-04-2020 23:45,None,60
13-04-2020 23:45,14-04-2020 00:00,None,59.47
14-04-2020 00:00,14-04-2020 00:15,None,52
14-04-2020 00:15,14-04-2020 00:30,None,52
14-04-2020 00:30,14-04-2020 00:45,None,52
14-04-2020 00:45,14-04-2020 01:00,None,51.93
14-04-2020 01:00,14-04-2020 01:15,None,51
14-04-2020 01:15,14-04-2020 01:30,None,51
14-04-2020 01:30,14-04-2020 01:45,None,51
14-04-2020 01:45,14-04-2020 02:00,None,50.6
14-04-2020 02:00,14-04-2020 02:15,None,45
14-04-2020 02:15,14-04-2020 02:30,None,45
14-04-2020 02:30,14-04-2020 02:45,None,45
14-04-2020 02:45,14-04-2020 03:00,None,44.94
14-04-2020 03:00,14-04-2020 03:15,None,44
14-04-2020 03:15,14-04-2020 03:30,None,44
14-04-2020 03:30,14-04-2020 03:45,None,44
14-04-2020 03:45,14-04-2020 04:00,None,44.67
14-04-2020 04:00,14-04-2020 04:15,None,54
14-04-2020 04:15,14-04-2020 04:30,None,54
14-04-2020 04:30,14-04-2020 04:45,None,54
14-04-2020 04:45,14-04-2020 05:00,None,54.27
14-04-2020 05:00,14-04-2020 05:15,None,58
14-04-2020 05:15,14-04-2020 05:30,None,58
14-04-2020 05:30,14-04-2020 05:45,None,58
14-04-2020 05:45,14-04-2020 06:00,None,58.53
14-04-2020 06:00,14-04-2020 06:15,None,66
14-04-2020 06:15,14-04-2020 06:30,None,66
14-04-2020 06:30,14-04-2020 06:45,None,66
14-04-2020 06:45,14-04-2020 07:00,None,66.47
14-04-2020 07:00,14-04-2020 07:15,None,73
14-04-2020 07:15,14-04-2020 07:30,None,73
14-04-2020 07:30,14-04-2020 07:45,None,73
14-04-2020 07:45,14-04-2020 08:00,None,73.67
14-04-2020 08:00,14-04-2020 08:15,None,83
14-04-2020 08:15,14-04-2020 08:30,None,83
14-04-2020 08:30,14-04-2020 08:45,None,83
14-04-2020 08:45,14-04-2020 09:00,None,83.87
14-04-2020 09:00,14-04-2020 09:15,None,96
14-04-2020 09:15,14-04-2020 09:30,None,96
14-04-2020 09:30,14-04-2020 09:45,None,96
14-04-2020 09:45,14-04-2020 10:00,None,96.27
14-04-2020 10:00,14-04-2020 10:15,None,100
14-04-2020 10:15,14-04-2020 10:30,None,100
14-04-2020 10:30,14-04-2020 10:45,None,100
14-04-2020 10:45,14-04-2020 11:00,None,100.73
14-04-2020 11:00,14-04-2020 11:15,None,111
14-04-2020 11:15,14-04-2020 11:30,None,111
14-04-2020 11:30,14-04-2020 11:45,None,111
14-04-2020 11:45,14-04-2020 12:00,None,110.07
14-04-2020 12:00,14-04-2020 12:15,None,97
14-04-2020 12:15,14-04-2020 12:30,None,97
14-04-2020 12:30,14-04-2020 12:45,None,97
14-04-2020 12:45,14-04-2020 13:00,None,96.4
14-04-2020 13:00,14-04-2020 13:15,None,88
14-04-2020 13:15,14-04-2020 13:30,None,88
14-04-2020 13:30,14-04-2020 13:45,None,88
14-04-2020 13:45,14-04-2020 14:00,None,86.73
14-04-2020 14:00,14-04-2020 14:15,None,69
14-04-2020 14:15,14-04-2020 14:30,None,69
14-04-2020 14:30,14-04-2020 14:45,None,69
14-04-2020 14:45,14-04-2020 15:00,None,69.13
14-04-2020 15:00,14-04-2020 15:15,None,71
14-04-2020 15:15,14-04-2020 15:30,None,71
14-04-2020 15:30,14-04-2020 15:45,None,71
14-04-2020 15:45,14-04-2020 16:00,None,71.47
14-04-2020 16:00,14-04-2020 16:15,None,78
14-04-2020 16:15,14-04-2020 16:30,None,78
14-04-2020 16:30,14-04-2020 16:45,None,78
14-04-2020 16:45,14-04-2020 17:00,None,78.27
14-04-2020 17:00,14-04-2020 17:15,None,82
14-04-2020 17:15,14-04-2020 17:30,None,82
14-04-2020 17:30,14-04-2020 17:45,None,82
14-04-2020 17:45,14-04-2020 18:00,None,81.38
14-04-2020 18:00,14-04-2020 18:15,None,74
14-04-2020 18:15,14-04-2020 18:30,None,74
14-04-2020 18:30,14-04-2020 18:45,None,74
14-04-2020 18:45,14-04-2020 19:00,None,73.87
14-04-2020 19:00,14-04-2020 19:15,None,72
14-04-2020 19:15,14-04-2020 19:30,None,72
14-04-2020 19:30,14-04-2020 19:45,None,72
14-04-2020 19:45,14-04-2020 20:00,None,71.13
14-04-2020 20:00,14-04-2020 20:15,None,59
14-04-2020 20:15,14-04-2020 20:30,None,59
14-04-2020 20:30,14-04-2020 20:45,None,59
14-04-2020 20:45,14-04-2020 21:00,None,58.93
14-04-2020 21:00,14-04-2020 21:15,None,58
14-04-2020 21:15,14-04-2020 21:30,None,58
14-04-2020 21:30,14-04-2020 21:45,None,58
14-04-2020 21:45,14-04-2020 22:00,None,58.07
14-04-2020 22:00,14-04-2020 22:15,None,59
14-04-2020 22:15,14-04-2020 22:30,None,59
14-04-2020 22:30,14-04-2020 22:45,None,59
14-04-2020 22:45,14-04-2020 23:00,None,58.2
14-04-2020 23:00,14-04-2020 23:15,None,47
14-04-2020 23:15,14-04-2020 23:30,None,47
14-04-2020 23:30,14-04-2020 23:45,None,47
14-04-2020 23:45,15-04-2020 00:00,None,47.06
15-04-2020 00:00,15-04-2020 00:15,None,48
15-04-2020 00:15,15-04-2020 00:30,None,48
15-04-2020 00:30,15-04-2020 00:45,None,48
15-04-2020 00:45,15-04-2020 01:00,None,47.8
15-04-2020 01:00,15-04-2020 01:15,None,45
15-04-2020 01:15,15-04-2020 01:30,None,45
15-04-2020 01:30,15-04-2020 01:45,None,45
15-04-2020 01:45,15-04-2020 02:00,None,45.13
15-04-2020 02:00,15-04-2020 02:15,None,47
15-04-2020 02:15,15-04-2020 02:30,None,47
15-04-2020 02:30,15-04-2020 02:45,None,47
15-04-2020 02:45,15-04-2020 03:00,None,46.87
15-04-2020 03:00,15-04-2020 03:15,None,45
15-04-2020 03:15,15-04-2020 03:30,None,45
15-04-2020 03:30,15-04-2020 03:45,None,45
15-04-2020 03:45,15-04-2020 04:00,None,45.2
15-04-2020 04:00,15-04-2020 04:15,None,48
15-04-2020 04:15,15-04-2020 04:30,None,48
15-04-2020 04:30,15-04-2020 04:45,None,48
15-04-2020 04:45,15-04-2020 05:00,None,48.62
15-04-2020 05:00,15-04-2020 05:15,None,56
15-04-2020 05:15,15-04-2020 05:30,None,56
15-04-2020 05:30,15-04-2020 05:45,None,56
15-04-2020 05:45,15-04-2020 06:00,None,56.87
15-04-2020 06:00,15-04-2020 06:15,None,69
15-04-2020 06:15,15-04-2020 06:30,None,69
15-04-2020 06:30,15-04-2020 06:45,None,69
15-04-2020 06:45,15-04-2020 07:00,None,68.93
15-04-2020 07:00,15-04-2020 07:15,None,68
15-04-2020 07:15,15-04-2020 07:30,None,68
15-04-2020 07:30,15-04-2020 07:45,None,68
15-04-2020 07:45,15-04-2020 08:00,None,68.47
15-04-2020 08:00,15-04-2020 08:15,None,74
15-04-2020 08:15,15-04-2020 08:30,None,74
15-04-2020 08:30,15-04-2020 08:45,None,74
15-04-2020 08:45,15-04-2020 09:00,None,73.6
15-04-2020 09:00,15-04-2020 09:15,None,68
15-04-2020 09:15,15-04-2020 09:30,None,68
15-04-2020 09:30,15-04-2020 09:45,None,68
15-04-2020 09:45,15-04-2020 10:00,None,68.33
15-04-2020 10:00,15-04-2020 10:15,None,73
15-04-2020 10:15,15-04-2020 10:30,None,73
15-04-2020 10:30,15-04-2020 10:45,None,73
15-04-2020 10:45,15-04-2020 11:00,None,73.2
15-04-2020 11:00,15-04-2020 11:15,None,76
15-04-2020 11:15,15-04-2020 11:30,None,76
15-04-2020 11:30,15-04-2020 11:45,None,76
15-04-2020 11:45,15-04-2020 12:00,None,75.73
15-04-2020 12:00,15-04-2020 12:15,None,72
15-04-2020 12:15,15-04-2020 12:30,None,72
15-04-2020 12:30,15-04-2020 12:45,None,72
15-04-2020 12:45,15-04-2020 13:00,None,70.93
15-04-2020 13:00,15-04-2020 13:15,None,56
15-04-2020 13:15,15-04-2020 13:30,None,56
15-04-2020 13:30,15-04-2020 13:45,None,56
15-04-2020 13:45,15-04-2020 14:00,None,55.6
15-04-2020 14:00,15-04-2020 14:15,None,50
15-04-2020 14:15,15-04-2020 14:30,None,50
15-04-2020 14:30,15-04-2020 14:45,None,50
15-04-2020 14:45,15-04-2020 15:00,None,50.2
15-04-2020 15:00,15-04-2020 15:15,None,53
15-04-2020 15:15,15-04-2020 15:30,None,53
15-04-2020 15:30,15-04-2020 15:45,None,53
15-04-2020 15:45,15-04-2020 16:00,None,52.53
15-04-2020 16:00,15-04-2020 16:15,None,46
15-04-2020 16:15,15-04-2020 16:30,None,46
15-04-2020 16:30,15-04-2020 16:45,None,46
15-04-2020 16:45,15-04-2020 17:00,None,45.47
15-04-2020 17:00,15-04-2020 17:15,None,38
15-04-2020 17:15,15-04-2020 17:30,None,38
15-04-2020 17:30,15-04-2020 17:45,None,38
15-04-2020 17:45,15-04-2020 18:00,None,38.4
15-04-2020 18:00,15-04-2020 18:15,None,44
15-04-2020 18:15,15-04-2020 18:30,None,44
15-04-2020 18:30,15-04-2020 18:45,None,44
15-04-2020 18:45,15-04-2020 19:00,None,44.73
15-04-2020 19:00,15-04-2020 19:15,None,55
15-04-2020 19:15,15-04-2020 19:30,None,55
15-04-2020 19:30,15-04-2020 19:45,None,55
15-04-2020 19:45,15-04-2020 20:00,None,54.38
15-04-2020 20:00,15-04-2020 20:15,None,47
15-04-2020 20:15,15-04-2020 20:30,None,47
15-04-2020 20:30,15-04-2020 20:45,None,47
15-04-2020 20:45,15-04-2020 21:00,None,47
15-04-2020 21:00,15-04-2020 21:15,None,47
15-04-2020 21:15,15-04-2020 21:30,None,47
15-04-2020 21:30,15-04-2020 21:45,None,47
15-04-2020 21:45,15-04-2020 22:00,None,46.93
15-04-2020 22:00,15-04-2020 22:15,None,46
15-04-2020 22:15,15-04-2020 22:30,None,46
15-04-2020 22:30,15-04-2020 22:45,None,46
15-04-2020 22:45,15-04-2020 23:00,None,46.39
15-04-2020 23:00,15-04-2020 23:15,None,51
15-04-2020 23:15,15-04-2020 23:30,None,51
15-04-2020 23:30,15-04-2020 23:45,None,51
15-04-2020 23:45,16-04-2020 00:00,None,50.72
16-04-2020 00:00,16-04-2020 00:15,None,46
16-04-2020 00:15,16-04-2020 00:30,None,46
16-04-2020 00:30,16-04-2020 00:45,None,46
16-04-2020 00:45,16-04-2020 01:00,None,45.2
16-04-2020 01:00,16-04-2020 01:15,None,34
16-04-2020 01:15,16-04-2020 01:30,None,34
16-04-2020 01:30,16-04-2020 01:45,None,34
16-04-2020 01:45,16-04-2020 02:00,None,33.53
16-04-2020 02:00,16-04-2020 02:15,None,27
16-04-2020 02:15,16-04-2020 02:30,None,27
16-04-2020 02:30,16-04-2020 02:45,None,27
16-04-2020 02:45,16-04-2020 03:00,None,27.4
16-04-2020 03:00,16-04-2020 03:15,None,33
16-04-2020 03:15,16-04-2020 03:30,None,33
16-04-2020 03:30,16-04-2020 03:45,None,33
16-04-2020 03:45,16-04-2020 04:00,None,33.62
16-04-2020 04:00,16-04-2020 04:15,None,41
16-04-2020 04:15,16-04-2020 04:30,None,41
16-04-2020 04:30,16-04-2020 04:45,None,41
16-04-2020 04:45,16-04-2020 05:00,None,41.33
16-04-2020 05:00,16-04-2020 05:15,None,46
16-04-2020 05:15,16-04-2020 05:30,None,46
16-04-2020 05:30,16-04-2020 05:45,None,46
16-04-2020 05:45,16-04-2020 06:00,None,46
16-04-2020 06:00,16-04-2020 06:15,None,46
16-04-2020 06:15,16-04-2020 06:30,None,46
16-04-2020 06:30,16-04-2020 06:45,None,46
16-04-2020 06:45,16-04-2020 07:00,None,47
16-04-2020 07:00,16-04-2020 07:15,None,61
16-04-2020 07:15,16-04-2020 07:30,None,61
16-04-2020 07:30,16-04-2020 07:45,None,61
16-04-2020 07:45,16-04-2020 08:00,None,61.4
16-04-2020 08:00,16-04-2020 08:15,None,67
16-04-2020 08:15,16-04-2020 08:30,None,67
16-04-2020 08:30,16-04-2020 08:45,None,67
16-04-2020 08:45,16-04-2020 09:00,None,66.47
16-04-2020 09:00,16-04-2020 09:15,None,59
16-04-2020 09:15,16-04-2020 09:30,None,59
16-04-2020 09:30,16-04-2020 09:45,None,59
16-04-2020 09:45,16-04-2020 10:00,None,59.4
16-04-2020 10:00,16-04-2020 10:15,None,65
16-04-2020 10:15,16-04-2020 10:30,None,65
16-04-2020 10:30,16-04-2020 10:45,None,65
16-04-2020 10:45,16-04-2020 11:00,None,64.14
16-04-2020 11:00,16-04-2020 11:15,None,54
16-04-2020 11:15,16-04-2020 11:30,None,54
16-04-2020 11:30,16-04-2020 11:45,None,54
16-04-2020 11:45,16-04-2020 12:00,None,54.47
16-04-2020 12:00,16-04-2020 12:15,None,60
16-04-2020 12:15,16-04-2020 12:30,None,60
16-04-2020 12:30,16-04-2020 12:45,None,60
16-04-2020 12:45,16-04-2020 13:00,None,59
16-04-2020 13:00,16-04-2020 13:15,None,45
16-04-2020 13:15,16-04-2020 13:30,None,45
16-04-2020 13:30,16-04-2020 13:45,None,45
16-04-2020 13:45,16-04-2020 14:00,None,44.47
16-04-2020 14:00,16-04-2020 14:15,None,37
16-04-2020 14:15,16-04-2020 14:30,None,37
16-04-2020 14:30,16-04-2020 14:45,None,37
16-04-2020 14:45,16-04-2020 15:00,None,37.67
16-04-2020 15:00,16-04-2020 15:15,None,47
16-04-2020 15:15,16-04-2020 15:30,None,47
16-04-2020 15:30,16-04-2020 15:45,None,47
16-04-2020 15:45,16-04-2020 16:00,None,46.47
16-04-2020 16:00,16-04-2020 16:15,None,39
16-04-2020 16:15,16-04-2020 16:30,None,39
16-04-2020 16:30,16-04-2020 16:45,None,39
16-04-2020 16:45,16-04-2020 17:00,None,39.27
16-04-2020 17:00,16-04-2020 17:15,None,43
16-04-2020 17:15,16-04-2020 17:30,None,43
16-04-2020 17:30,16-04-2020 17:45,None,43
16-04-2020 17:45,16-04-2020 18:00,None,43
16-04-2020 18:00,16-04-2020 18:15,None,43
16-04-2020 18:15,16-04-2020 18:30,None,43
16-04-2020 18:30,16-04-2020 18:45,None,43
16-04-2020 18:45,16-04-2020 19:00,None,43.87
16-04-2020 19:00,16-04-2020 19:15,None,56
16-04-2020 19:15,16-04-2020 19:30,None,56
16-04-2020 19:30,16-04-2020 19:45,None,56
16-04-2020 19:45,16-04-2020 20:00,None,54.96
16-04-2020 20:00,16-04-2020 20:15,None,43
16-04-2020 20:15,16-04-2020 20:30,None,43
16-04-2020 20:30,16-04-2020 20:45,None,43
16-04-2020 20:45,16-04-2020 21:00,None,43.2
16-04-2020 21:00,16-04-2020 21:15,None,46
16-04-2020 21:15,16-04-2020 21:30,None,46
16-04-2020 21:30,16-04-2020 21:45,None,46
16-04-2020 21:45,16-04-2020 22:00,None,47
16-04-2020 22:00,16-04-2020 22:15,None,58
16-04-2020 22:15,16-04-2020 22:30,None,58
16-04-2020 22:30,16-04-2020 22:45,None,58
16-04-2020 22:45,16-04-2020 23:00,None,56.87
16-04-2020 23:00,16-04-2020 23:15,None,41
16-04-2020 23:15,16-04-2020 23:30,None,41
16-04-2020 23:30,16-04-2020 23:45,None,41
16-04-2020 23:45,17-04-2020 00:00,None,41.5
17-04-2020 00:00,17-04-2020 00:15,None,48
17-04-2020 00:15,17-04-2020 00:30,None,48
17-04-2020 00:30,17-04-2020 00:45,None,48
17-04-2020 00:45,17-04-2020 01:00,None,46.87
17-04-2020 01:00,17-04-2020 01:15,None,31
17-04-2020 01:15,17-04-2020 01:30,None,31
17-04-2020 01:30,17-04-2020 01:45,None,31
17-04-2020 01:45,17-04-2020 02:00,None,30.8
17-04-2020 02:00,17-04-2020 02:15,None,28
17-04-2020 02:15,17-04-2020 02:30,None,28
17-04-2020 02:30,17-04-2020 02:45,None,28
17-04-2020 02:45,17-04-2020 03:00,None,27.77
17-04-2020 03:00,17-04-2020 03:15,None,25
17-04-2020 03:15,17-04-2020 03:30,None,25
17-04-2020 03:30,17-04-2020 03:45,None,25
17-04-2020 03:45,17-04-2020 04:00,None,26.33
17-04-2020 04:00,17-04-2020 04:15,None,45
17-04-2020 04:15,17-04-2020 04:30,None,45
17-04-2020 04:30,17-04-2020 04:45,None,45
17-04-2020 04:45,17-04-2020 05:00,None,45.13
17-04-2020 05:00,17-04-2020 05:15,None,47
17-04-2020 05:15,17-04-2020 05:30,None,47
17-04-2020 05:30,17-04-2020 05:45,None,47
17-04-2020 05:45,17-04-2020 06:00,None,47.4
17-04-2020 06:00,17-04-2020 06:15,None,53
17-04-2020 06:15,17-04-2020 06:30,None,53
17-04-2020 06:30,17-04-2020 06:45,None,53
17-04-2020 06:45,17-04-2020 07:00,None,52.73
17-04-2020 07:00,17-04-2020 07:15,None,49
17-04-2020 07:15,17-04-2020 07:30,None,49
17-04-2020 07:30,17-04-2020 07:45,None,49
17-04-2020 07:45,17-04-2020 08:00,None,49.93
17-04-2020 08:00,17-04-2020 08:15,None,63
17-04-2020 08:15,17-04-2020 08:30,None,63
17-04-2020 08:30,17-04-2020 08:45,None,63
17-04-2020 08:45,17-04-2020 09:00,None,62.73
17-04-2020 09:00,17-04-2020 09:15,None,59
17-04-2020 09:15,17-04-2020 09:30,None,59
17-04-2020 09:30,17-04-2020 09:45,None,59
17-04-2020 09:45,17-04-2020 10:00,None,58.2
17-04-2020 10:00,17-04-2020 10:15,None,47
17-04-2020 10:15,17-04-2020 10:30,None,47
17-04-2020 10:30,17-04-2020 10:45,None,47
17-04-2020 10:45,17-04-2020 11:00,None,47.07
17-04-2020 11:00,17-04-2020 11:15,None,48
17-04-2020 11:15,17-04-2020 11:30,None,48
17-04-2020 11:30,17-04-2020 11:45,None,48
17-04-2020 11:45,17-04-2020 12:00,None,48
17-04-2020 12:00,17-04-2020 12:15,None,48
17-04-2020 12:15,17-04-2020 12:30,None,48
17-04-2020 12:30,17-04-2020 12:45,None,48
17-04-2020 12:45,17-04-2020 13:00,None,47.27
17-04-2020 13:00,17-04-2020 13:15,None,37
17-04-2020 13:15,17-04-2020 13:30,None,37
17-04-2020 13:30,17-04-2020 13:45,None,37
17-04-2020 13:45,17-04-2020 14:00,None,37.08
17-04-2020 14:00,17-04-2020 14:15,None,38
17-04-2020 14:15,17-04-2020 14:30,None,38
17-04-2020 14:30,17-04-2020 14:45,None,38
17-04-2020 14:45,17-04-2020 15:00,None,37.53
17-04-2020 15:00,17-04-2020 15:15,None,32
17-04-2020 15:15,17-04-2020 15:30,None,32
17-04-2020 15:30,17-04-2020 15:45,None,32
17-04-2020 15:45,17-04-2020 16:00,None,32.62
17-04-2020 16:00,17-04-2020 16:15,None,40
17-04-2020 16:15,17-04-2020 16:30,None,40
17-04-2020 16:30,17-04-2020 16:45,None,40
17-04-2020 16:45,17-04-2020 17:00,None,39.87
17-04-2020 17:00,17-04-2020 17:15,None,38
17-04-2020 17:15,17-04-2020 17:30,None,38
17-04-2020 17:30,17-04-2020 17:45,None,38
17-04-2020 17:45,17-04-2020 18:00,None,38.13
17-04-2020 18:00,17-04-2020 18:15,None,40
17-04-2020 18:15,17-04-2020 18:30,None,40
17-04-2020 18:30,17-04-2020 18:45,None,40
17-04-2020 18:45,17-04-2020 19:00,None,39.87
17-04-2020 19:00,17-04-2020 19:15,None,38
17-04-2020 19:15,17-04-2020 19:30,None,38
17-04-2020 19:30,17-04-2020 19:45,None,38
17-04-2020 19:45,17-04-2020 20:00,None,38.8
17-04-2020 20:00,17-04-2020 20:15,None,50
17-04-2020 20:15,17-04-2020 20:30,None,50
17-04-2020 20:30,17-04-2020 20:45,None,50
17-04-2020 20:45,17-04-2020 21:00,None,47.04
17-04-2020 21:00,17-04-2020 21:15,None,12
17-04-2020 21:15,17-04-2020 21:30,None,12
17-04-2020 21:30,17-04-2020 21:45,None,12
17-04-2020 21:45,17-04-2020 22:00,None,11.6
17-04-2020 22:00,17-04-2020 22:15,None,6
17-04-2020 22:15,17-04-2020 22:30,None,6
17-04-2020 22:30,17-04-2020 22:45,None,6
17-04-2020 22:45,17-04-2020 23:00,None,6.8
17-04-2020 23:00,17-04-2020 23:15,None,18
17-04-2020 23:15,17-04-2020 23:30,None,18
17-04-2020 23:30,17-04-2020 23:45,None,18
17-04-2020 23:45,18-04-2020 00:00,None,17.73
18-04-2020 00:00,18-04-2020 00:15,None,14
18-04-2020 00:15,18-04-2020 00:30,None,14
18-04-2020 00:30,18-04-2020 00:45,None,14
18-04-2020 00:45,18-04-2020 01:00,None,13.47
18-04-2020 01:00,18-04-2020 01:15,None,6
18-04-2020 01:15,18-04-2020 01:30,None,6
18-04-2020 01:30,18-04-2020 01:45,None,6
18-04-2020 01:45,18-04-2020 02:00,None,8.41
18-04-2020 02:00,18-04-2020 02:15,None,37
18-04-2020 02:15,18-04-2020 02:30,None,37
18-04-2020 02:30,18-04-2020 02:45,None,37
18-04-2020 02:45,18-04-2020 03:00,None,34.53
18-04-2020 03:00,18-04-2020 03:15,None,None
18-04-2020 03:15,18-04-2020 03:30,None,None
18-04-2020 03:30,18-04-2020 03:45,None,None
18-04-2020 03:45,18-04-2020 04:00,None,None
18-04-2020 04:00,18-04-2020 04:15,None,None
18-04-2020 04:15,18-04-2020 04:30,None,None
18-04-2020 04:30,18-04-2020 04:45,None,None
18-04-2020 04:45,18-04-2020 05:00,None,None
18-04-2020 05:00,18-04-2020 05:15,None,None
18-04-2020 05:15,18-04-2020 05:30,None,None
18-04-2020 05:30,18-04-2020 05:45,None,None
18-04-2020 05:45,18-04-2020 06:00,None,None
18-04-2020 06:00,18-04-2020 06:15,None,None
18-04-2020 06:15,18-04-2020 06:30,None,None
18-04-2020 06:30,18-04-2020 06:45,None,None
18-04-2020 06:45,18-04-2020 07:00,None,None
18-04-2020 07:00,18-04-2020 07:15,None,None
18-04-2020 07:15,18-04-2020 07:30,None,None
18-04-2020 07:30,18-04-2020 07:45,None,None
18-04-2020 07:45,18-04-2020 08:00,None,None
18-04-2020 08:00,18-04-2020 08:15,None,None
18-04-2020 08:15,18-04-2020 08:30,None,None
18-04-2020 08:30,18-04-2020 08:45,None,None
18-04-2020 08:45,18-04-2020 09:00,None,None
18-04-2020 09:00,18-04-2020 09:15,None,None
18-04-2020 09:15,18-04-2020 09:30,None,None
18-04-2020 09:30,18-04-2020 09:45,None,None
18-04-2020 09:45,18-04-2020 10:00,None,None
